baseMean	log2FoldChange	lfcSE	pvalue	padj
BHNFMJIF_00108	701.191294084309	2.30733533161909	0.10198501152938	9.20705925588792e-115	1.02019159942758e-113
BHNFMJIF_00109	785.99075202139	0.743281313220567	0.083704761913839	5.34422676399783e-19	1.40386927404303e-18
BHNFMJIF_00112	1981.52694961459	1.65671817977876	0.0938753642967244	2.86881712737654e-70	1.96940419014497e-69
BHNFMJIF_00113	447.108865427175	1.72399040612674	0.103919594659562	1.73799911180084e-62	1.07671164487174e-61
BHNFMJIF_00114	143.245250935712	-1.94465364053595	0.193051613197145	2.00512465846934e-24	6.13616461748449e-24
BHNFMJIF_00115	34.1158571127433	-1.97106234453067	0.367761950527367	1.96340309014274e-08	3.38016527823323e-08
BHNFMJIF_00116	259.658671678701	-2.05346614025097	0.143239278520438	2.81386536501876e-47	1.3930110097889e-46
BHNFMJIF_00117	170.197714135131	0.638312179029034	0.144582830763432	8.27950779693753e-06	1.23929894585166e-05
BHNFMJIF_00121	28.5521326705364	-2.28204001366989	0.39192468800526	1.52258692663566e-09	2.75333079504433e-09
BHNFMJIF_00122	97.950366242845	-0.822744013071889	0.207534323842427	5.32272650548464e-05	7.54319438674261e-05
BHNFMJIF_00123	270.6938255326	0.374376254532812	0.128770921560173	0.00342988379127644	0.00439142158929617
BHNFMJIF_00124	331.473989657197	0.434110147432649	0.130778980029633	0.000822442004565235	0.00109769745314244
BHNFMJIF_00125	226.957862887098	-0.206769028059827	0.13330826279958	0.120299360491226	0.136116954900077
BHNFMJIF_00126	5973.05937051986	2.47587771459676	0.087383715343838	2.01424300700639e-177	3.61469043974733e-176
BHNFMJIF_00127	5575.94327645087	1.5359974248315	0.0609856132072554	2.25026915251208e-140	3.18900804360296e-139
BHNFMJIF_00128	1865.25932709468	1.2927397912241	0.0801541446462058	4.84031871680598e-59	2.85916500946213e-58
BHNFMJIF_00129	1525.15200055732	1.21683381578144	0.0908958850950864	4.15878648492179e-41	1.86074701534035e-40
BHNFMJIF_00130	417.680928853011	1.63488057048359	0.110420500788465	3.0676953217155e-50	1.61555501631652e-49
BHNFMJIF_00131	2149.76193742908	0.947641106609511	0.0822960517893597	7.48561383872892e-31	2.71620845005306e-30
BHNFMJIF_00132	851.781285512043	0.538067498403103	0.10808199892385	5.31245901556887e-07	8.43758521857066e-07
BHNFMJIF_00133	1012.28730043002	1.30101210452379	0.0851109747936079	4.96308148612467e-53	2.71326077271253e-52
BHNFMJIF_00134	5266.81163501471	1.67091711937033	0.0725679095240565	5.71558360637157e-118	6.66885408771694e-117
BHNFMJIF_00135	735.202141200855	-0.6019266884188	0.096576844774353	3.79311222821496e-10	7.06023482388151e-10
